"gene_id","gene_name","target","iso_up","iso_down","corr_iso_up","corr_iso_down","valid"
"ENSG00000165416.15","SUGT1","HALLMARK_CHOLESTEROL_HOMEOSTASIS","ENST00000343788.10","ENST00000310528.9",0.457991699207026,-0.446292321226029,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_MYC_TARGETS_V2","ENST00000343788.10","ENST00000310528.9",0.593910914468131,-0.574253932469995,TRUE
"ENSG00000165416.15","SUGT1","HALLMARK_GLYCOLYSIS","ENST00000343788.10","ENST00000310528.9",0.450707441035999,-0.398854469929823,FALSE
"ENSG00000165416.15","SUGT1","AKT_UP.V1_UP","ENST00000343788.10","ENST00000310528.9",0.485042901422664,-0.447583084721751,FALSE
"ENSG00000165416.15","SUGT1","SRC_UP.V1_UP","ENST00000343788.10","ENST00000310528.9",0.545281230606893,-0.49306664487817,FALSE
"ENSG00000165416.15","SUGT1","RB_DN.V1_UP","ENST00000343788.10","ENST00000310528.9",0.341103104064661,-0.294084893234844,FALSE
"ENSG00000165416.15","SUGT1","RB_P130_DN.V1_UP","ENST00000343788.10","ENST00000310528.9",0.474810998608073,-0.425465411110111,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_P53_PATHWAY","ENST00000343788.10","ENST00000310528.9",0.529367519645509,-0.475778087982761,FALSE
"ENSG00000165416.15","SUGT1","BCAT_BILD_ET_AL_DN","ENST00000310528.9","ENST00000343788.10",0.474679247350409,-0.49166347336404,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_PEROXISOME","ENST00000343788.10","ENST00000310528.9",0.310078374219231,-0.268530744437439,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_ADIPOGENESIS","ENST00000343788.10","ENST00000310528.9",0.60669322248511,-0.565925740249386,TRUE
"ENSG00000165416.15","SUGT1","ATF2_UP.V1_UP","ENST00000343788.10","ENST00000310528.9",0.180771547733104,-0.139157968392834,FALSE
"ENSG00000165416.15","SUGT1","PID_HIF1A_PATHWAY","ENST00000343788.10","ENST00000310528.9",0.319822313845082,-0.298339442591132,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_DNA_REPAIR","ENST00000343788.10","ENST00000310528.9",0.683804509706719,-0.627270497321838,TRUE
"ENSG00000165416.15","SUGT1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000343788.10","ENST00000310528.9",0.579442411062404,-0.555018790142142,TRUE
"ENSG00000165416.15","SUGT1","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000343788.10","ENST00000310528.9",0.615695902370469,-0.578485062213859,TRUE
"ENSG00000165416.15","SUGT1","ALK_DN.V1_UP","ENST00000343788.10","ENST00000310528.9",0.28210539166279,-0.238979319839448,FALSE
"ENSG00000165416.15","SUGT1","MTOR_UP.N4.V1_DN","ENST00000310528.9","ENST00000343788.10",0.665164336877199,-0.683838610278662,TRUE
"ENSG00000165416.15","SUGT1","HALLMARK_MYC_TARGETS_V1","ENST00000343788.10","ENST00000310528.9",0.55956862320791,-0.518838095047805,TRUE
"ENSG00000165416.15","SUGT1","HALLMARK_FATTY_ACID_METABOLISM","ENST00000343788.10","ENST00000310528.9",0.485775780694955,-0.452990376543338,FALSE
"ENSG00000165416.15","SUGT1","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","ENST00000343788.10","ENST00000310528.9",0.705698162598252,-0.688930902990535,TRUE
"ENSG00000165416.15","SUGT1","TBK1.DN.48HRS_DN","ENST00000343788.10","ENST00000310528.9",0.190676205940352,-0.132812029856419,FALSE
"ENSG00000165416.15","SUGT1","PID_SMAD2_3PATHWAY","ENST00000310528.9","ENST00000343788.10",0.303837503203715,-0.302416906598174,FALSE
"ENSG00000165416.15","SUGT1","CAMP_UP.V1_UP","ENST00000343788.10","ENST00000310528.9",0.708865550785823,-0.679935323367582,TRUE
"ENSG00000165416.15","SUGT1","RB_P107_DN.V1_DN","ENST00000343788.10","ENST00000310528.9",0.442536177999166,-0.397615768857134,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000622317.5","ENST00000552951.7",0.440993129483234,-0.412416898717658,FALSE
"ENSG00000151131.11","NOPCHAP1","ESC_J1_UP_EARLY.V1_DN","ENST00000622317.5","ENST00000552951.7",0.399471627449718,-0.362933753254384,FALSE
"ENSG00000151131.11","NOPCHAP1","ERBB2_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.360934186233865,-0.335913698655601,FALSE
"ENSG00000151131.11","NOPCHAP1","BCAT_BILD_ET_AL_UP","ENST00000622317.5","ENST00000552951.7",0.471076160909152,-0.450731010329902,FALSE
"ENSG00000151131.11","NOPCHAP1","ESC_V6.5_UP_LATE.V1_DN","ENST00000622317.5","ENST00000552951.7",0.500280366067982,-0.465007853728578,FALSE
"ENSG00000151131.11","NOPCHAP1","SIRNA_EIF4GI_UP","ENST00000622317.5","ENST00000552951.7",0.544626832138327,-0.461185356672241,FALSE
"ENSG00000151131.11","NOPCHAP1","ESC_J1_UP_EARLY.V1_UP","ENST00000622317.5","ENST00000552951.7",0.413178169579747,-0.417995910330638,FALSE
"ENSG00000151131.11","NOPCHAP1","JAK2_DN.V1_DN","ENST00000552951.7","ENST00000622317.5",0.576835707368255,-0.622684252270002,TRUE
"ENSG00000151131.11","NOPCHAP1","AKT_UP_MTOR_DN.V1_DN","ENST00000622317.5","ENST00000552951.7",0.391410109472692,-0.356361145114682,FALSE
"ENSG00000151131.11","NOPCHAP1","GCNP_SHH_UP_LATE.V1_DN","ENST00000622317.5","ENST00000552951.7",0.509704408140357,-0.513215113593117,TRUE
"ENSG00000151131.11","NOPCHAP1","CYCLIN_D1_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.41834225358878,-0.456534041567396,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_MITOTIC_SPINDLE","ENST00000552951.7","ENST00000622317.5",0.428968007350017,-0.408232474764112,FALSE
"ENSG00000151131.11","NOPCHAP1","ESC_J1_UP_LATE.V1_DN","ENST00000622317.5","ENST00000552951.7",0.172595676165958,-0.162791521090745,FALSE
"ENSG00000151131.11","NOPCHAP1","EIF4E_UP","ENST00000622317.5","ENST00000552951.7",0.718990307264031,-0.715872157878189,TRUE
"ENSG00000151131.11","NOPCHAP1","MTOR_UP.N4.V1_UP","ENST00000622317.5","ENST00000552951.7",0.62279113007529,-0.547447976535156,TRUE
"ENSG00000151131.11","NOPCHAP1","CYCLIN_D1_KE_.V1_UP","ENST00000622317.5","ENST00000552951.7",0.409151901213544,-0.430254205116901,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_UV_RESPONSE_UP","ENST00000622317.5","ENST00000552951.7",0.545317134931213,-0.516744922823734,TRUE
"ENSG00000151131.11","NOPCHAP1","MYC_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.506224740578143,-0.494892138172304,FALSE
"ENSG00000151131.11","NOPCHAP1","AKT_UP_MTOR_DN.V1_UP","ENST00000622317.5","ENST00000552951.7",0.417500919672065,-0.398285189690938,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_CHOLESTEROL_HOMEOSTASIS","ENST00000622317.5","ENST00000552951.7",0.558037833003686,-0.531668005867967,TRUE
"ENSG00000151131.11","NOPCHAP1","PID_P75_NTR_PATHWAY","ENST00000622317.5","ENST00000552951.7",0.23128085487562,-0.158825792991112,FALSE
"ENSG00000151131.11","NOPCHAP1","CRX_DN.V1_UP","ENST00000622317.5","ENST00000552951.7",0.499737726577411,-0.481031408851327,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_GLYCOLYSIS","ENST00000622317.5","ENST00000552951.7",0.430991374453018,-0.390534878971557,FALSE
"ENSG00000151131.11","NOPCHAP1","AKT_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.493434566016969,-0.467224585829693,FALSE
"ENSG00000151131.11","NOPCHAP1","BCAT.100_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.231871916965592,-0.205381847843145,FALSE
"ENSG00000151131.11","NOPCHAP1","SRC_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.51903469847966,-0.559858517944677,TRUE
"ENSG00000151131.11","NOPCHAP1","RB_DN.V1_UP","ENST00000622317.5","ENST00000552951.7",0.441822260882367,-0.43541784356191,FALSE
"ENSG00000151131.11","NOPCHAP1","RB_P130_DN.V1_UP","ENST00000622317.5","ENST00000552951.7",0.431995108817149,-0.419367070528872,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_P53_PATHWAY","ENST00000622317.5","ENST00000552951.7",0.650705961302812,-0.634874807339884,TRUE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_PEROXISOME","ENST00000622317.5","ENST00000552951.7",0.501146966858332,-0.480891233713225,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_ADIPOGENESIS","ENST00000622317.5","ENST00000552951.7",0.715414659108329,-0.666044488125839,TRUE
"ENSG00000151131.11","NOPCHAP1","ATF2_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.230351902936881,-0.202162824984769,FALSE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_DNA_REPAIR","ENST00000622317.5","ENST00000552951.7",0.70663880230106,-0.712363447037715,TRUE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000622317.5","ENST00000552951.7",0.613660925518511,-0.555465550669161,TRUE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000622317.5","ENST00000552951.7",0.728677251414107,-0.699397717583323,TRUE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_FATTY_ACID_METABOLISM","ENST00000622317.5","ENST00000552951.7",0.634955555836194,-0.601507205641782,TRUE
"ENSG00000151131.11","NOPCHAP1","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","ENST00000622317.5","ENST00000552951.7",0.631740362515162,-0.573979398138916,TRUE
"ENSG00000151131.11","NOPCHAP1","TBK1.DN.48HRS_DN","ENST00000622317.5","ENST00000552951.7",0.285854147756768,-0.218726285105365,FALSE
"ENSG00000151131.11","NOPCHAP1","CAMP_UP.V1_UP","ENST00000622317.5","ENST00000552951.7",0.591420573840233,-0.57089603732684,TRUE
"ENSG00000151131.11","NOPCHAP1","RB_P107_DN.V1_DN","ENST00000622317.5","ENST00000552951.7",0.565885020568982,-0.502342283975243,TRUE
"ENSG00000063245.15","EPN1","MTOR_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.368578449523146,-0.37462685794633,FALSE
"ENSG00000063245.15","EPN1","NRL_DN.V1_DN","ENST00000085079.11","ENST00000270460.11",0.245807042539472,-0.321217443156448,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000085079.11","ENST00000270460.11",0.333796087829338,-0.349033337979903,FALSE
"ENSG00000063245.15","EPN1","ESC_J1_UP_EARLY.V1_DN","ENST00000085079.11","ENST00000270460.11",0.136836229277079,-0.138170130934136,FALSE
"ENSG00000063245.15","EPN1","ERBB2_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.130232960197664,-0.170289887113389,FALSE
"ENSG00000063245.15","EPN1","BCAT_BILD_ET_AL_UP","ENST00000085079.11","ENST00000270460.11",0.378773693502531,-0.3666309089444,FALSE
"ENSG00000063245.15","EPN1","ESC_V6.5_UP_LATE.V1_DN","ENST00000085079.11","ENST00000270460.11",0.38632148246431,-0.33094284629292,FALSE
"ENSG00000063245.15","EPN1","RAPA_EARLY_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.491894482524407,-0.556534847468962,FALSE
"ENSG00000063245.15","EPN1","SIRNA_EIF4GI_UP","ENST00000085079.11","ENST00000270460.11",0.324417399708099,-0.355289229065413,FALSE
"ENSG00000063245.15","EPN1","ESC_J1_UP_EARLY.V1_UP","ENST00000085079.11","ENST00000270460.11",0.542393811906394,-0.569175489248846,TRUE
"ENSG00000063245.15","EPN1","JAK2_DN.V1_DN","ENST00000270460.11","ENST00000085079.11",0.515333947548095,-0.503033310916638,TRUE
"ENSG00000063245.15","EPN1","AKT_UP_MTOR_DN.V1_DN","ENST00000085079.11","ENST00000270460.11",0.48235269868003,-0.507142021378286,FALSE
"ENSG00000063245.15","EPN1","RAPA_EARLY_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.601087811281083,-0.554002828383132,TRUE
"ENSG00000063245.15","EPN1","VEGF_A_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.349769904361258,-0.339760172910586,FALSE
"ENSG00000063245.15","EPN1","GCNP_SHH_UP_LATE.V1_DN","ENST00000085079.11","ENST00000270460.11",0.302864138075307,-0.294445066114925,FALSE
"ENSG00000063245.15","EPN1","CYCLIN_D1_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.373920171059934,-0.338631090904193,FALSE
"ENSG00000063245.15","EPN1","KRAS.50_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.239613260561175,-0.269840326795421,FALSE
"ENSG00000063245.15","EPN1","PID_SYNDECAN_3_PATHWAY","ENST00000085079.11","ENST00000270460.11",0.153474416751073,-0.18787918136907,FALSE
"ENSG00000063245.15","EPN1","ESC_J1_UP_LATE.V1_DN","ENST00000085079.11","ENST00000270460.11",0.210546275580811,-0.14867282741337,FALSE
"ENSG00000063245.15","EPN1","WNT_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.349044005966821,-0.349117670662167,FALSE
"ENSG00000063245.15","EPN1","EIF4E_UP","ENST00000085079.11","ENST00000270460.11",0.676862168138585,-0.60894238497963,TRUE
"ENSG00000063245.15","EPN1","NRL_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.227161001519202,-0.244319536326284,FALSE
"ENSG00000063245.15","EPN1","MTOR_UP.N4.V1_UP","ENST00000085079.11","ENST00000270460.11",0.441045001977843,-0.444535236363577,FALSE
"ENSG00000063245.15","EPN1","CYCLIN_D1_KE_.V1_UP","ENST00000085079.11","ENST00000270460.11",0.379236354925381,-0.337131561513036,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_UV_RESPONSE_UP","ENST00000085079.11","ENST00000270460.11",0.602284827514213,-0.615401906701759,TRUE
"ENSG00000063245.15","EPN1","MYC_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.447610927035137,-0.398361923471452,FALSE
"ENSG00000063245.15","EPN1","PDGF_ERK_DN.V1_DN","ENST00000085079.11","ENST00000270460.11",0.59585620614748,-0.49825274758462,FALSE
"ENSG00000063245.15","EPN1","IL2_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.390586844509418,-0.403504297817971,FALSE
"ENSG00000063245.15","EPN1","AKT_UP_MTOR_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.207386914587024,-0.215098315758362,FALSE
"ENSG00000063245.15","EPN1","PID_P38_GAMMA_DELTA_PATHWAY","ENST00000085079.11","ENST00000270460.11",0.234696415421187,-0.292433977918133,FALSE
"ENSG00000063245.15","EPN1","PID_P38_MKK3_6PATHWAY","ENST00000085079.11","ENST00000270460.11",-0.0400644541247217,0.0514998784715355,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_CHOLESTEROL_HOMEOSTASIS","ENST00000085079.11","ENST00000270460.11",0.195029397176386,-0.199430805449406,FALSE
"ENSG00000063245.15","EPN1","PID_P75_NTR_PATHWAY","ENST00000085079.11","ENST00000270460.11",0.175973313989834,-0.287208757365126,FALSE
"ENSG00000063245.15","EPN1","ESC_V6.5_UP_LATE.V1_UP","ENST00000085079.11","ENST00000270460.11",0.333052415011376,-0.371663173021101,FALSE
"ENSG00000063245.15","EPN1","PRC2_SUZ12_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.366329762024317,-0.441327751884461,FALSE
"ENSG00000063245.15","EPN1","ESC_V6.5_UP_EARLY.V1_UP","ENST00000085079.11","ENST00000270460.11",0.138922486376348,-0.1657546256991,FALSE
"ENSG00000063245.15","EPN1","CRX_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.394048295706538,-0.395997068294114,FALSE
"ENSG00000063245.15","EPN1","IL15_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.466493626218733,-0.423357369116527,FALSE
"ENSG00000063245.15","EPN1","PGF_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.209337767295293,-0.200027570358303,FALSE
"ENSG00000063245.15","EPN1","CRX_NRL_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.198324390668844,-0.17381538285532,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_GLYCOLYSIS","ENST00000085079.11","ENST00000270460.11",0.402745402479392,-0.417467296249128,FALSE
"ENSG00000063245.15","EPN1","PTEN_DN.V2_DN","ENST00000085079.11","ENST00000270460.11",-0.103468486021566,0.106637245764906,FALSE
"ENSG00000063245.15","EPN1","AKT_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.198623940623064,-0.209104523330341,FALSE
"ENSG00000063245.15","EPN1","PRC1_BMI_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.319633629513965,-0.337600159553558,FALSE
"ENSG00000063245.15","EPN1","BCAT.100_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.337059203986581,-0.343498193787121,FALSE
"ENSG00000063245.15","EPN1","SRC_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.626365381025362,-0.581706094150278,TRUE
"ENSG00000063245.15","EPN1","PRC2_EED_DN.V1_DN","ENST00000085079.11","ENST00000270460.11",0.189656121031424,-0.0934880978222458,FALSE
"ENSG00000063245.15","EPN1","RB_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.395082600958123,-0.391429641724077,FALSE
"ENSG00000063245.15","EPN1","RB_P130_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.481171812961439,-0.430245576413086,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_P53_PATHWAY","ENST00000085079.11","ENST00000270460.11",0.448154370957749,-0.415097923544101,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_PEROXISOME","ENST00000085079.11","ENST00000270460.11",0.487712943372076,-0.503514715963235,FALSE
"ENSG00000063245.15","EPN1","KRAS.KIDNEY_UP.V1_DN","ENST00000085079.11","ENST00000270460.11",0.157083226202815,-0.177528428588502,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_ADIPOGENESIS","ENST00000085079.11","ENST00000270460.11",0.442654303489475,-0.426116438126189,FALSE
"ENSG00000063245.15","EPN1","ATF2_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.290303093551136,-0.306700334321671,FALSE
"ENSG00000063245.15","EPN1","PKCA_DN.V1_UP","ENST00000085079.11","ENST00000270460.11",0.492919115996273,-0.486280055003716,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_DNA_REPAIR","ENST00000085079.11","ENST00000270460.11",0.58602496127838,-0.462602806035348,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000085079.11","ENST00000270460.11",0.200533272540851,-0.227461068360725,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000085079.11","ENST00000270460.11",0.514207134132213,-0.453496689600745,FALSE
"ENSG00000063245.15","EPN1","DCA_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.368125908160027,-0.44279608876838,FALSE
"ENSG00000063245.15","EPN1","ATF2_S_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.303140704854659,-0.338500995781145,FALSE
"ENSG00000063245.15","EPN1","HALLMARK_FATTY_ACID_METABOLISM","ENST00000085079.11","ENST00000270460.11",0.398354415376401,-0.391429102351316,FALSE
"ENSG00000063245.15","EPN1","TBK1.DN.48HRS_DN","ENST00000085079.11","ENST00000270460.11",0.270013004858475,-0.247028751712341,FALSE
"ENSG00000063245.15","EPN1","CAMP_UP.V1_UP","ENST00000085079.11","ENST00000270460.11",0.324923313370025,-0.27344727144563,FALSE
"ENSG00000103942.13","HOMER2","HALLMARK_ESTROGEN_RESPONSE_LATE","ENST00000450735.7","ENST00000558090.2",0.405370700936295,-0.427027625046652,FALSE
"ENSG00000103942.13","HOMER2","ESC_J1_UP_EARLY.V1_DN","ENST00000450735.7","ENST00000558090.2",0.37141439601444,-0.356329511121795,FALSE
"ENSG00000103942.13","HOMER2","ESC_V6.5_UP_LATE.V1_DN","ENST00000450735.7","ENST00000558090.2",0.466230969907717,-0.472200264683435,FALSE
"ENSG00000103942.13","HOMER2","SIRNA_EIF4GI_UP","ENST00000450735.7","ENST00000558090.2",0.601896794729278,-0.602735234193022,TRUE
"ENSG00000103942.13","HOMER2","ESC_J1_UP_EARLY.V1_UP","ENST00000450735.7","ENST00000558090.2",0.419458323739394,-0.401584430052906,FALSE
"ENSG00000103942.13","HOMER2","JAK2_DN.V1_DN","ENST00000558090.2","ENST00000450735.7",0.671268539241299,-0.687626723357261,TRUE
"ENSG00000103942.13","HOMER2","GCNP_SHH_UP_LATE.V1_DN","ENST00000450735.7","ENST00000558090.2",0.561677752296697,-0.539735831040315,TRUE
"ENSG00000103942.13","HOMER2","CYCLIN_D1_UP.V1_UP","ENST00000450735.7","ENST00000558090.2",0.374766162510211,-0.350297715079269,FALSE
"ENSG00000103942.13","HOMER2","ESC_J1_UP_LATE.V1_DN","ENST00000450735.7","ENST00000558090.2",0.0345219698417385,-0.0754876818892848,FALSE
"ENSG00000103942.13","HOMER2","EIF4E_UP","ENST00000450735.7","ENST00000558090.2",0.719075997590051,-0.702221573135014,TRUE
"ENSG00000103942.13","HOMER2","MTOR_UP.N4.V1_UP","ENST00000450735.7","ENST00000558090.2",0.63301762843678,-0.642376238589025,TRUE
"ENSG00000103942.13","HOMER2","CYCLIN_D1_KE_.V1_UP","ENST00000450735.7","ENST00000558090.2",0.277696708418532,-0.280482262999605,FALSE
"ENSG00000103942.13","HOMER2","HALLMARK_UV_RESPONSE_UP","ENST00000450735.7","ENST00000558090.2",0.409405161927455,-0.417008751489362,FALSE
"ENSG00000103942.13","HOMER2","MYC_UP.V1_UP","ENST00000450735.7","ENST00000558090.2",0.684884851024724,-0.658498638396701,TRUE
"ENSG00000103942.13","HOMER2","AKT_UP_MTOR_DN.V1_UP","ENST00000450735.7","ENST00000558090.2",0.382856768108299,-0.378335302397937,FALSE
"ENSG00000103942.13","HOMER2","HALLMARK_CHOLESTEROL_HOMEOSTASIS","ENST00000450735.7","ENST00000558090.2",0.57742860369806,-0.589398340760694,TRUE
"ENSG00000103942.13","HOMER2","HALLMARK_MYC_TARGETS_V2","ENST00000450735.7","ENST00000558090.2",0.643457112986232,-0.632352371862816,TRUE
"ENSG00000103942.13","HOMER2","HALLMARK_GLYCOLYSIS","ENST00000450735.7","ENST00000558090.2",0.371597632934414,-0.396866955757755,FALSE
"ENSG00000103942.13","HOMER2","AKT_UP.V1_UP","ENST00000450735.7","ENST00000558090.2",0.551833378660125,-0.5424807617266,TRUE
"ENSG00000103942.13","HOMER2","SRC_UP.V1_UP","ENST00000450735.7","ENST00000558090.2",0.484270052933763,-0.473787055108312,FALSE
"ENSG00000103942.13","HOMER2","RB_DN.V1_UP","ENST00000450735.7","ENST00000558090.2",0.271109931194086,-0.252453129784021,FALSE
"ENSG00000103942.13","HOMER2","RB_P130_DN.V1_UP","ENST00000450735.7","ENST00000558090.2",0.225889824491363,-0.257669490204926,FALSE
"ENSG00000103942.13","HOMER2","BCAT_BILD_ET_AL_DN","ENST00000558090.2","ENST00000450735.7",0.433813687172403,-0.448335151996845,FALSE
"ENSG00000103942.13","HOMER2","HALLMARK_PEROXISOME","ENST00000450735.7","ENST00000558090.2",0.560756752766104,-0.560874007775502,TRUE
"ENSG00000103942.13","HOMER2","HALLMARK_ADIPOGENESIS","ENST00000450735.7","ENST00000558090.2",0.778424835463009,-0.77168323426045,TRUE
"ENSG00000103942.13","HOMER2","ATF2_UP.V1_UP","ENST00000450735.7","ENST00000558090.2",0.0568940221771547,-0.0561575728310729,FALSE
"ENSG00000103942.13","HOMER2","HALLMARK_DNA_REPAIR","ENST00000450735.7","ENST00000558090.2",0.628510407329875,-0.636475661897258,TRUE
"ENSG00000103942.13","HOMER2","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","ENST00000450735.7","ENST00000558090.2",0.692283189939643,-0.688780582628713,TRUE
"ENSG00000103942.13","HOMER2","HALLMARK_OXIDATIVE_PHOSPHORYLATION","ENST00000450735.7","ENST00000558090.2",0.8366268397052,-0.833942704265316,TRUE
